,fitness,solution,computed_on,generation,mesh-resoution
1321,0.0493374130845845,"[0 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:37:35",38.0,coarse
1322,0.0477376457113445,"[1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:41:04",38.0,coarse
1323,0.0500779597102249,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:41:10",38.0,coarse
1324,0.0536277729503809,"[1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:41:30",38.0,coarse
1325,0.048942214170517,"[1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:49:45",38.0,coarse
1326,0.0467337362725297,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:50:01",38.0,coarse
1327,0.0566714396006541,"[0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:50:04",38.0,coarse
1328,0.0459501997700461,"[1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 13:50:57",38.0,coarse
1329,0.0474093073883346,"[1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:00:11",38.0,coarse
1330,0.0493084645666639,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:00:14",38.0,coarse
1331,0.0470231043718143,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:00:46",38.0,coarse
1332,0.0421763201646799,"[1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:08:01",38.0,coarse
1333,0.0493358273426783,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 0 1 0]","03.08.2023, 14:08:05",38.0,coarse
1334,0.0419529912105445,"[1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:09:08",38.0,coarse
1335,0.058397915290604,"[0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:12:39",38.0,coarse
1336,0.0532257657812903,"[0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:16:21",38.0,coarse
1337,0.0534570444741835,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:16:21",38.0,coarse
1338,0.0429347962617667,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:20:08",38.0,coarse
1339,0.0558882461800852,"[0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:25:06",38.0,coarse
1340,0.051010964677133,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:25:07",38.0,coarse
1341,0.0512885422909988,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:28:53",38.0,coarse
1342,0.0585884367990842,"[1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:33:08",38.0,coarse
1343,0.0551936964182668,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:33:34",38.0,coarse
1344,0.0438852643582216,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 0 0 0 1 1 0]","03.08.2023, 14:36:59",38.0,coarse
1345,0.0446094259072902,"[1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:40:09",38.0,coarse
1346,0.0497800174087378,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 0 0]","03.08.2023, 14:40:14",38.0,coarse
1347,0.0482343522547516,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:50:23",39.0,coarse
1348,0.0532563734563868,"[1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:50:23",39.0,coarse
1349,0.0414635414001461,"[1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:50:24",39.0,coarse
1350,0.0494812950568262,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 14:53:19",39.0,coarse
1351,0.0593228144256093,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 0 0 0 1 1 0]","03.08.2023, 14:58:02",39.0,coarse
1352,0.0414481054834249,"[1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1
 0 0 0 0 1 0 0 1 1 0]","03.08.2023, 14:58:25",39.0,coarse
1353,0.0496314517099759,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:02:06",39.0,coarse
1354,0.054282223538024,"[0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:02:26",39.0,coarse
1355,0.0478372075308455,"[0 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:06:07",39.0,coarse
1356,0.0516941586330374,"[1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:11:28",39.0,coarse
1357,0.0535604717365023,"[1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:11:32",39.0,coarse
1358,0.0531312731945678,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 0 0]","03.08.2023, 15:12:11",39.0,coarse
1359,0.0551406674443258,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 0 0]","03.08.2023, 15:16:42",39.0,coarse
1360,0.0519918607582019,"[1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:21:39",39.0,coarse
1361,0.0509140632112055,"[1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:21:40",39.0,coarse
1362,0.0594075477440807,"[1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 0 0 0 1 1 0]","03.08.2023, 15:21:45",39.0,coarse
1363,0.0410763039561315,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:28:57",39.0,coarse
1364,0.0503392628873148,"[1 1 0 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 0 0 0 1 1 0]","03.08.2023, 15:29:00",39.0,coarse
1365,0.048362792593711,"[1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0
 0 0 1 0 0 0 0 1 1 0]","03.08.2023, 15:29:46",39.0,coarse
1366,0.0514098687410283,"[0 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 0 0 0 1 1 0]","03.08.2023, 15:32:58",39.0,coarse
1367,0.0532257623717561,"[1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:37:48",39.0,coarse
1368,0.0520463382927331,"[0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:37:49",39.0,coarse
1369,0.0500339508314869,"[1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 1 0
 0 0 1 0 1 0 0 1 1 0]","03.08.2023, 15:41:31",39.0,coarse
